"id","name","shortName","appearChance","debuffType","debuffValue","debuffTime","debuffCount","rarity"
"111","Slow Down 1","SpD1","10","SPEED","0.3","5","3","COMMON"
"112","Slow Down 2","SpD2","5","SPEED","0.4","7","2","RARE"
"211","Dash Down 1","Dd1","10","LINE","0.1","5","3","COMMON"
"212","Dash Down 2","Dd2","5","LINE","0.2","7","2","RARE"
"311","Def Down 1","Dfd1","10","DEF","0.5","5","2","COMMON"
"312","Def Down 2","Dfd2","5","DEF","0.8","7","2","RARE"
"id","levelName","maxTime","spawnInterval","spawnMin","spawnMax","upgradeInterval","upgradeCount","startMinSize","minSizeUpFrequency","sizeUpValue","startMaxSizeInterval","maxSizeUpFrequency","startMinSpeed","minSpeedUpFrequency","startMaxSpeed","maxSpeedUpFrequency","speedUpValue"
"1","Easy","60","1.5","3","10","8","3","0.7","30","0.2","1","45","0.8","0","1.6","0","0.2"
"2","Normal","60","1","3","15","9","3","0.7","25","0.2","1","45","0.8","0","1.6","0","0.2"
"3","Hard","60","1","4","20","9","2","0.7","25","0.2","2","40","0.8","20","1.6","20","0.2"
"tableId","tableName"
"1","RefLevel"
"2","RefUpgrade"
"3","RefDebuff"
"id","name","shortName","rarity","appearChance","upgradeType","upgradeValue"
"101","Speed Up 1","Sp1","COMMON","10","SPEED","0.2"
"102","Speed Up 2","Sp2","RARE","5","SPEED","0.4"
"201","Dash Up 1","Ds1","COMMON","16","LINE","0.1"
"202","Dash Up 2","Ds2","RARE","8","LINE","0.2"
"301","Def Up 1","Df1","COMMON","10","DEF_MULT","0.9"
"302","Def Up 2","Df2","RARE","5","DEF_MULT","0.8"
"401","Time Up 1","Tm1","COMMON","10","TIME_MULT","1.1"
"402","Time Up 2","Tm2","RARE","5","TIME_MULT","1.2"
